# {"t_start": 1587910249.5875728, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
10.744624,50,2.486834
16.201515,50,3.749399
16.228075,50,4.919982
12.171813,50,6.09747
15.012888,50,7.191072
16.546721,50,8.319576
12.126295,50,9.500592
17.22787,50,10.730489
16.131569,50,11.967333
16.726285,50,13.189618
13.833509,50,14.496607
15.920404,50,15.802183
14.16129,50,17.221927
18.805222,50,18.603676
14.406228,50,20.01171
11.892924,50,21.425408
16.630067,50,22.81206
13.015349,50,24.22971
15.9623,50,25.619757
14.563292,50,27.012697
16.290149,50,28.411569
17.160972,50,29.857954
14.866476,50,31.225829
22.767781,50,32.64721
16.309392,50,34.073709
16.971265,50,35.505105
17.935162,50,37.016594
15.865977,50,38.552337
14.944632,50,39.918822
19.465707,50,41.325736
13.309937,50,42.750961
14.393052,50,44.439279
12.35768,50,46.081045
17.940824,50,47.62074
20.690993,50,49.134759
19.794544,50,50.677413
12.9717,50,52.234678
20.958723,50,53.737505
19.214032,50,55.334369
20.962117,50,56.933987
17.153496,50,58.562028
14.993347,50,60.182087
15.602705,50,61.833043
16.963211,50,63.515041
19.861945,50,65.188635
14.87657,50,66.95944
16.426449,50,68.726496
16.532983,50,70.454895
19.838083,50,72.185194
16.864311,50,73.840398
17.485412,50,75.561671
17.687577,50,75.733036
17.334166,50,75.907018
16.763319,50,76.073663
17.150854,50,76.243159
16.796084,50,76.412851
18.088268,50,76.580493
16.875112,50,76.747936
17.518985,50,76.916419
16.316353,50,77.082891
16.384408,50,77.292139
14.054318,50,78.940265
15.481224,50,80.684144
20.763183,50,82.394222
12.674402,50,84.102952
17.673324,50,85.850462
16.419819,50,87.58809
14.457835,50,89.316614
18.379757,50,91.072032
12.677809,50,92.89291
14.736189,50,94.871947
16.594252,50,96.962399
19.472617,50,98.944454
16.277548,50,101.038803
13.681874,50,103.182266
16.989714,50,105.318382
14.867102,50,107.323297
14.073963,50,109.250805
14.766909,50,111.447809
17.537208,50,113.353056
13.313623,50,115.433769
16.820561,50,117.303953
16.342294,50,119.209791
18.430293,50,121.237696
13.746516,50,123.31767
12.168088,50,125.422427
14.499621,50,127.468726
15.957097,50,129.86043
16.989642,50,131.815945
12.273611,50,134.00063
13.726766,50,135.994642
13.573993,50,137.977825
14.30196,50,139.99376
12.195718,50,142.241362
16.005122,50,144.600389
16.409245,50,146.945649
14.602493,50,149.214243
18.225254,50,151.63209
16.216805,50,153.940352
20.084328,50,156.140283
15.687689,50,158.485823
15.299689,50,160.803724
17.751109,50,163.085711
15.136555,50,165.196909
12.0263,50,167.336963
16.432299,50,169.445886
10.924518,50,171.590631
22.529221,50,173.757407
19.454993,50,175.913836
18.222735,50,178.057608
17.287781,50,180.31515
17.085583,50,180.483598
16.340318,50,180.697942
15.338199,50,180.904718
16.319418,50,181.100043
14.943251,50,181.282095
16.061363,50,181.498662
17.526082,50,181.697511
14.598119,50,181.864003
16.991374,50,182.031989
17.979026,50,182.204044
17.437459,50,184.388553
15.153468,50,186.66538
13.111809,50,189.146602
13.844035,50,191.474144
14.68123,50,193.791955
16.354786,50,196.065281
21.240943,50,198.390377
14.577497,50,200.678177
19.576411,50,202.97141
14.622309,50,205.225018
14.540743,50,207.458205
15.750607,50,209.717584
14.959932,50,211.981418
14.8358,50,214.282165
14.773965,50,216.579147
14.484613,50,218.913239
16.48637,50,221.341443
15.018723,50,223.709383
17.582459,50,226.084721
12.87715,50,228.527962
15.509905,50,230.997187
15.699967,50,233.394996
10.896567,50,235.818261
17.85232,50,238.230778
15.249585,50,240.693784
15.516918,50,243.144646
17.763019,50,245.597535
19.077411,50,248.037868
15.344505,50,250.637416
15.347254,50,253.172439
15.648596,50,255.655854
18.613773,50,258.157465
16.364341,50,260.789774
18.825264,50,263.270291
14.730854,50,265.797352
18.938186,50,268.298732
14.038773,50,270.926143
14.346457,50,273.52301
16.709085,50,276.133117
15.710268,50,278.867148
15.763784,50,281.663117
12.086881,50,284.489143
19.453793,50,287.252852
15.779638,50,289.963571
11.403624,50,292.741954
13.522216,50,295.532227
15.954102,50,298.355853
20.774872,50,301.099849
14.412312,50,303.757948
17.280561,50,306.3826
15.230623,50,306.552273
16.947198,50,306.722092
18.253977,50,306.910903
15.965728,50,307.078617
16.340168,50,307.258647
14.926289,50,307.441446
14.746004,50,307.608056
15.374836,50,307.793215
16.440231,50,307.969117
14.914262,50,308.145573
16.517971,50,310.914614
15.204735,50,313.951319
17.775,50,316.658964
16.849524,50,319.409736
17.585107,50,322.170681
16.987231,50,324.943506
19.582052,50,327.758554
17.464581,50,330.565441
20.213736,50,333.363579
17.645448,50,336.147674
14.465121,50,338.951354
12.678965,50,341.755082
18.775227,50,344.57493
15.786724,50,347.398068
14.211011,50,350.239574
12.581638,50,353.136781
14.735901,50,356.048092
14.332947,50,359.048257
15.322554,50,362.02286
13.6161,50,365.014533
15.763243,50,368.104733
15.183896,50,371.116341
18.79951,50,374.148212
20.422344,50,377.066615
17.286379,50,380.099124
16.822312,50,383.11727
15.906616,50,386.227421
15.959071,50,389.63832
14.345699,50,393.145492
15.227289,50,396.556342
14.250502,50,399.993872
16.287628,50,403.405071
13.398017,50,406.499904
16.461975,50,409.663112
13.431957,50,412.792886
18.293438,50,415.982576
19.566812,50,419.181185
9.323245,50,422.38213
20.248453,50,425.779286
16.831152,50,429.003652
14.082431,50,432.27246
14.360069,50,435.58703
18.835153,50,438.742837
16.344204,50,441.932602
14.776747,50,445.147074
13.53881,50,448.360371
16.933386,50,451.641904
12.819777,50,454.87806
14.420783,50,458.185262
16.220473,50,461.532623
17.79016,50,461.728662
17.5014,50,461.913835
17.731228,50,462.083327
16.533204,50,462.266551
17.691699,50,462.444031
18.355431,50,462.614638
15.510519,50,462.798978
16.953533,50,462.988029
16.612927,50,463.163616
14.475288,50,463.349996
12.799316,50,466.621136
16.750321,50,469.925843
14.77717,50,473.203773
13.465563,50,476.496929
19.153055,50,479.877228
15.109672,50,483.413522
16.066131,50,486.831338
17.461765,50,490.098053
18.912826,50,493.444484
17.523127,50,496.804762
18.604456,50,500.187099
15.322494,50,503.524504
19.667151,50,506.914393
18.33991,50,510.588183
14.855288,50,514.374875
17.253336,50,517.737797
14.267007,50,521.075601
13.707716,50,524.503666
14.79722,50,527.912474
11.380146,50,531.356418
14.630739,50,534.750651
17.66571,50,538.343999
14.483427,50,541.857759
24.794838,50,545.390105
13.063605,50,548.980761
17.88625,50,552.552915
14.834369,50,556.02718
12.448635,50,559.51175
17.783846,50,563.083818
17.408074,50,566.782389
15.4863,50,570.370923
15.497699,50,573.966917
13.453954,50,577.534727
17.49986,50,581.170505
17.008533,50,585.094773
14.248936,50,589.027229
17.14366,50,592.874461
13.077396,50,596.766379
17.36336,50,600.524132
16.738402,50,604.288398
17.165711,50,607.996449
16.71745,50,612.02754
18.669273,50,615.677587
16.916064,50,619.439318
14.281112,50,623.083909
13.458272,50,627.267914
13.548901,50,631.299965
15.626041,50,635.055998
15.361235,50,638.819572
18.379223,50,642.58309
14.963881,50,642.77507
16.578459,50,642.959436
16.298139,50,643.13929
16.455093,50,643.312664
16.563328,50,643.503342
16.178035,50,643.677203
17.782583,50,643.867181
15.549627,50,644.04403
17.796473,50,644.222484
13.89867,50,644.409393
15.906974,50,648.158852
18.811845,50,652.114491
16.472525,50,655.864985
15.591124,50,659.641225
10.072131,50,663.504062
17.095811,50,667.363415
13.569248,50,671.265949
10.401297,50,675.157016
13.520278,50,679.076876
14.16867,50,682.839591
