# {"t_start": 1583883988.6884763, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,5.247857
-38.0,50,6.732929
-44.0,50,8.13424
-38.0,50,9.49227
-44.0,50,10.833819
-38.0,50,12.284482
-38.0,50,13.790821
-38.0,50,15.079075
-38.0,50,16.24973
-38.0,50,17.493594
-38.0,50,18.767823
-38.0,50,19.916659
-38.0,50,21.267356
-44.0,50,22.472599
-38.0,50,23.883948
-38.0,50,25.506789
-38.0,50,27.010978
-38.0,50,28.507511
-44.0,50,30.162604
-38.0,50,31.551987
-38.0,50,32.927557
-38.0,50,33.138948
-38.0,50,33.354438
-16.0,50,33.544091
-38.0,50,33.75914
10.0,50,34.04316
-38.0,50,34.26923
-38.0,50,34.454507
11.0,50,34.671479
15.0,50,34.945924
-38.0,50,35.202104
-44.0,50,36.469957
-38.0,50,37.95571
-38.0,50,39.186553
-44.0,50,40.384611
-38.0,50,41.547103
-38.0,50,42.736885
-38.0,50,43.883291
-38.0,50,45.073047
-38.0,50,46.310597
-38.0,50,47.634258
-38.0,50,48.741463
-38.0,50,49.841266
-38.0,50,50.987398
-38.0,50,52.171273
-38.0,50,53.342414
-38.0,50,54.537889
-38.0,50,55.737996
-38.0,50,56.910832
-38.0,50,58.154281
12.0,50,59.342062
-38.0,50,59.524244
-38.0,50,59.700531
7.0,50,59.870848
13.0,50,60.049972
14.0,50,60.217937
-38.0,50,60.419712
13.0,50,60.604145
-38.0,50,60.780099
-38.0,50,60.947294
-38.0,50,61.119725
-38.0,50,62.27405
-38.0,50,63.466874
-44.0,50,64.655999
-38.0,50,65.842078
-2.0,50,67.071871
-38.0,50,68.255808
-38.0,50,69.459176
-44.0,50,70.682109
-38.0,50,71.87718
-38.0,50,73.090184
-38.0,50,74.286083
-38.0,50,75.521944
-38.0,50,76.732147
-38.0,50,77.953237
-38.0,50,79.183524
-16.0,50,80.432777
-14.0,50,81.726565
-38.0,50,82.946834
-15.0,50,84.180023
-3.0,50,85.457072
15.0,50,85.649682
-38.0,50,85.818747
11.0,50,85.994293
17.0,50,86.167215
-9.0,50,86.343498
-38.0,50,86.521526
21.0,50,86.708781
-38.0,50,86.879731
-38.0,50,87.057961
-38.0,50,87.233025
-38.0,50,88.479752
-38.0,50,89.748847
-38.0,50,90.991699
-38.0,50,92.227278
-38.0,50,93.486565
-38.0,50,94.741199
-38.0,50,95.90606
-38.0,50,97.073215
-38.0,50,98.226253
-38.0,50,99.41378
-38.0,50,100.64952
0.0,50,101.90783
-38.0,50,103.177438
-38.0,50,104.447127
-38.0,50,105.717695
-38.0,50,106.982082
14.0,50,108.265619
-38.0,50,109.540073
-38.0,50,110.815695
20.0,50,112.110017
10.0,50,112.283537
-38.0,50,112.455591
-38.0,50,112.633545
-38.0,50,112.798865
-38.0,50,112.957623
-38.0,50,113.127137
6.0,50,113.301548
-38.0,50,113.473453
-38.0,50,113.647506
-17.0,50,113.818271
-38.0,50,115.099306
-38.0,50,116.369281
-38.0,50,117.685356
-38.0,50,118.960385
-38.0,50,120.259843
-38.0,50,121.545096
-16.0,50,122.85894
-38.0,50,124.145532
-38.0,50,125.397269
-38.0,50,126.676548
-38.0,50,127.943611
-38.0,50,129.215075
-38.0,50,130.57032
-38.0,50,131.902046
-38.0,50,133.238991
-38.0,50,134.689148
-38.0,50,136.060488
-38.0,50,137.410466
-38.0,50,138.749079
12.0,50,140.085982
21.0,50,140.270807
16.0,50,140.489568
9.0,50,140.722231
-38.0,50,140.935138
10.0,50,141.162738
-38.0,50,141.368852
-38.0,50,141.577274
-8.0,50,141.842143
-38.0,50,142.067289
-38.0,50,142.275431
-38.0,50,143.683843
-38.0,50,145.025798
-38.0,50,146.479415
-11.0,50,147.84651
-38.0,50,149.221167
-38.0,50,150.52813
-14.0,50,151.859292
-38.0,50,153.151003
-38.0,50,154.448604
-38.0,50,155.732137
-38.0,50,157.092666
-38.0,50,158.443432
-38.0,50,159.810536
-38.0,50,161.171271
-38.0,50,162.53683
-38.0,50,163.919158
-38.0,50,165.344594
-38.0,50,166.716641
-38.0,50,168.08303
2.0,50,169.479213
-14.0,50,169.644382
-7.0,50,169.806104
-2.0,50,169.980237
12.0,50,170.143627
9.0,50,170.31877
-38.0,50,170.491974
4.0,50,170.747927
-38.0,50,170.987116
13.0,50,171.20289
-38.0,50,171.375323
-38.0,50,172.796697
-38.0,50,174.202696
-38.0,50,175.65427
-38.0,50,177.090643
-38.0,50,178.541082
-44.0,50,180.013548
-38.0,50,181.540586
-38.0,50,183.0135
-44.0,50,184.480031
-38.0,50,185.903079
-44.0,50,187.323194
-38.0,50,188.735754
-38.0,50,190.172384
-38.0,50,191.59877
-38.0,50,193.031044
-38.0,50,194.486411
-38.0,50,195.942869
-38.0,50,197.369824
-38.0,50,198.816266
-38.0,50,200.267812
-38.0,50,200.446919
-3.0,50,200.628523
-38.0,50,200.804297
13.0,50,200.980567
-38.0,50,201.184886
-38.0,50,201.411344
8.0,50,201.611957
-15.0,50,201.773363
19.0,50,201.9535
-38.0,50,202.108227
-38.0,50,203.602741
-38.0,50,205.0691
-38.0,50,206.544332
-38.0,50,208.010996
-15.0,50,209.462038
8.0,50,210.909837
-38.0,50,212.366602
-38.0,50,213.87678
-38.0,50,215.333628
-38.0,50,216.801874
24.0,50,218.238144
-38.0,50,219.69743
-38.0,50,221.175078
-38.0,50,222.702247
-38.0,50,224.149545
-38.0,50,225.616616
-38.0,50,227.107827
-38.0,50,228.606809
-38.0,50,230.074752
-38.0,50,231.561492
-38.0,50,231.733989
-38.0,50,231.907261
-38.0,50,232.080353
-12.0,50,232.25471
-38.0,50,232.436712
21.0,50,232.618877
-38.0,50,232.791375
23.0,50,232.966106
-38.0,50,233.145694
-38.0,50,233.316765
-38.0,50,234.795765
-38.0,50,236.271214
-38.0,50,237.768974
-38.0,50,239.252598
-44.0,50,240.755514
-38.0,50,242.244512
-38.0,50,243.751953
-38.0,50,245.261843
-38.0,50,246.767631
-38.0,50,248.279778
-4.0,50,249.796084
-38.0,50,251.302021
-38.0,50,252.818547
-38.0,50,254.330276
-38.0,50,255.858786
-38.0,50,257.385832
-38.0,50,258.904713
-38.0,50,260.382827
-38.0,50,261.840965
13.0,50,263.325747
-38.0,50,263.477462
-38.0,50,263.635193
-38.0,50,263.805361
-38.0,50,263.977181
-38.0,50,264.154012
18.0,50,264.33335
14.0,50,264.513146
-38.0,50,264.685987
-13.0,50,264.853552
-38.0,50,265.030741
-38.0,50,266.562721
-38.0,50,268.100232
-38.0,50,269.650249
-38.0,50,271.190774
-38.0,50,272.763628
-38.0,50,274.329563
-38.0,50,275.880057
-38.0,50,277.432367
-38.0,50,279.040815
-38.0,50,280.580997
-38.0,50,282.151988
-38.0,50,283.716971
-38.0,50,285.273825
-38.0,50,286.830763
-38.0,50,288.41252
-38.0,50,289.987264
-38.0,50,291.569115
-38.0,50,293.150742
-38.0,50,294.713046
-38.0,50,296.284172
-38.0,50,296.461457
-38.0,50,296.641349
-38.0,50,296.804389
-38.0,50,296.980045
-38.0,50,297.142976
-38.0,50,297.320733
-38.0,50,297.482601
-38.0,50,297.667029
-38.0,50,297.837257
-38.0,50,298.007459
-38.0,50,299.582713
-38.0,50,301.195005
-38.0,50,302.789633
-38.0,50,304.379455
22.0,50,305.955178
-38.0,50,307.552035
-38.0,50,309.154303
-38.0,50,310.762218
-38.0,50,312.359697
-38.0,50,313.929336
-38.0,50,315.529083
-38.0,50,317.128515
-38.0,50,318.735508
-38.0,50,320.359384
19.0,50,321.977379
-44.0,50,323.595058
-38.0,50,325.224601
-38.0,50,326.848076
-38.0,50,328.43941
-12.0,50,330.042502
-38.0,50,330.215851
1.0,50,330.386023
-38.0,50,330.566626
3.0,50,330.748106
14.0,50,330.924756
26.0,50,331.090143
19.0,50,331.275161
3.0,50,331.452012
10.0,50,331.638376
-44.0,50,331.810174
-38.0,50,333.397337
-38.0,50,334.98796
-38.0,50,336.590357
-38.0,50,338.184318
-38.0,50,339.792134
-38.0,50,341.433263
-38.0,50,343.079975
-44.0,50,344.733729
12.0,50,346.401859
-38.0,50,348.082371
-38.0,50,349.75454
-38.0,50,351.411538
-38.0,50,353.076205
-38.0,50,354.74883
-44.0,50,356.426699
-38.0,50,358.093585
-38.0,50,359.783632
-38.0,50,361.448482
-38.0,50,363.12948
-38.0,50,364.828546
-38.0,50,364.985791
-38.0,50,365.154139
10.0,50,365.323204
-38.0,50,365.482081
-38.0,50,365.654109
-38.0,50,365.829067
-38.0,50,365.999019
-38.0,50,366.168875
-38.0,50,366.339085
-38.0,50,366.505401
-38.0,50,368.20756
-38.0,50,369.886256
-38.0,50,371.584183
16.0,50,373.283342
-38.0,50,374.974511
-38.0,50,376.663994
-9.0,50,378.37521
-38.0,50,380.093945
-38.0,50,381.81401
-38.0,50,383.561054
-44.0,50,385.293748
24.0,50,387.050641
-38.0,50,388.775863
-38.0,50,390.499664
-38.0,50,392.245227
-38.0,50,393.964257
-38.0,50,395.682667
-44.0,50,397.426698
-38.0,50,399.212031
-38.0,50,400.957569
-38.0,50,401.129341
-38.0,50,401.303515
-15.0,50,401.474524
-38.0,50,401.659161
22.0,50,401.848148
-38.0,50,402.020397
16.0,50,402.202474
-38.0,50,402.37881
-38.0,50,402.556604
-38.0,50,402.723702
-38.0,50,404.498856
-38.0,50,406.240734
-38.0,50,408.004434
-38.0,50,409.765849
-38.0,50,411.525083
-38.0,50,413.317735
-38.0,50,415.066943
-38.0,50,416.989313
-38.0,50,419.121346
-38.0,50,421.033622
-38.0,50,423.035283
-38.0,50,424.864101
-50.0,50,426.710938
-38.0,50,428.868868
-38.0,50,430.927724
-38.0,50,432.737143
-38.0,50,434.584773
-38.0,50,436.371249
-38.0,50,438.174555
13.0,50,440.009845
14.0,50,440.195675
-38.0,50,440.376398
-38.0,50,440.591649
-38.0,50,440.767758
-38.0,50,440.949194
9.0,50,441.121701
-38.0,50,441.295084
19.0,50,441.462344
-38.0,50,441.642796
-38.0,50,441.810539
-38.0,50,443.619353
-44.0,50,445.416124
-38.0,50,447.286585
-38.0,50,449.324469
-38.0,50,451.325981
-38.0,50,453.156176
-16.0,50,455.032937
-44.0,50,457.135083
-38.0,50,459.773778
-38.0,50,462.288709
-38.0,50,464.864468
-38.0,50,467.312604
-38.0,50,469.767232
-44.0,50,472.250431
-38.0,50,474.701007
-38.0,50,477.191741
-38.0,50,479.665798
-38.0,50,482.174269
-38.0,50,484.677379
-38.0,50,487.140441
-38.0,50,487.384899
-38.0,50,487.625694
-38.0,50,487.853938
-38.0,50,488.103366
-38.0,50,488.32442
19.0,50,488.577906
-38.0,50,488.788377
-38.0,50,489.006108
-38.0,50,489.237495
-38.0,50,489.464968
-44.0,50,491.93864
-4.0,50,494.466471
-38.0,50,496.97712
-38.0,50,499.520042
-38.0,50,502.056222
-38.0,50,504.570238
-38.0,50,507.08134
-38.0,50,509.577898
-38.0,50,512.126807
-38.0,50,514.660478
-38.0,50,517.192172
-38.0,50,519.863428
-38.0,50,522.497859
23.0,50,525.057961
-15.0,50,527.576021
-44.0,50,530.096917
-38.0,50,532.613946
-38.0,50,535.131584
-38.0,50,537.654536
1.0,50,540.201092
17.0,50,540.438557
-38.0,50,540.652504
14.0,50,540.888248
7.0,50,541.122491
6.0,50,541.340022
-38.0,50,541.585892
1.0,50,541.799136
16.0,50,542.03587
2.0,50,542.30066
15.0,50,542.527591
-38.0,50,545.059773
-38.0,50,547.586579
-38.0,50,550.146014
-38.0,50,552.688749
-38.0,50,555.198234
-38.0,50,557.749499
-38.0,50,560.323471
-38.0,50,562.887528
23.0,50,565.452766
-44.0,50,568.022821
-38.0,50,570.561544
-44.0,50,573.14637
-38.0,50,575.753949
-38.0,50,578.336514
-38.0,50,580.965541
-38.0,50,583.611378
-17.0,50,586.224195
-38.0,50,588.802297
-38.0,50,591.548035
-38.0,50,594.208583
-38.0,50,594.454414
-14.0,50,594.706972
17.0,50,594.96909
16.0,50,595.225646
-38.0,50,595.469296
-38.0,50,595.703773
-38.0,50,595.94455
20.0,50,596.20854
-38.0,50,596.456496
-38.0,50,596.70479
0.0,50,599.507565
-10.0,50,602.244875
-38.0,50,604.758253
18.0,50,606.791836
-38.0,50,608.7703
-38.0,50,610.72805
-38.0,50,612.703583
11.0,50,614.682304
-38.0,50,616.636061
-38.0,50,618.601251
-38.0,50,620.576309
-38.0,50,622.591084
-38.0,50,624.605279
-38.0,50,626.60389
-38.0,50,628.605845
-38.0,50,630.619406
-38.0,50,632.639101
-38.0,50,634.635186
-38.0,50,636.635116
-38.0,50,638.646053
-17.0,50,638.832326
-10.0,50,639.023099
-2.0,50,639.211973
-38.0,50,639.379106
-38.0,50,639.576035
-38.0,50,639.75637
15.0,50,639.940997
-14.0,50,640.127959
-17.0,50,640.312237
10.0,50,640.496228
-38.0,50,642.517711
-38.0,50,644.530832
-11.0,50,646.551592
-38.0,50,648.55135
-38.0,50,650.618371
-38.0,50,652.682159
-38.0,50,654.728699
23.0,50,656.767183
-38.0,50,658.796244
-38.0,50,660.839675
-38.0,50,662.888003
-38.0,50,664.929208
-14.0,50,666.972509
-3.0,50,669.020875
-38.0,50,671.032121
-13.0,50,673.402479
-15.0,50,676.255894
-38.0,50,679.053177
19.0,50,681.821213
-38.0,50,684.590147
-14.0,50,684.858129
16.0,50,685.099812
-13.0,50,685.342218
-10.0,50,685.56938
16.0,50,685.83666
-38.0,50,686.162742
-38.0,50,686.444701
-38.0,50,686.681367
-15.0,50,686.936277
-15.0,50,687.181634
-6.0,50,689.841961
-44.0,50,691.980899
-38.0,50,694.311379
-38.0,50,697.122001
-38.0,50,700.112448
-38.0,50,702.711803
-38.0,50,705.295747
-38.0,50,707.83343
-38.0,50,710.128089
-17.0,50,712.905245
-38.0,50,715.561888
-16.0,50,718.32282
-38.0,50,721.048534
-38.0,50,724.092016
-17.0,50,727.434669
-38.0,50,730.670423
-38.0,50,733.800691
-38.0,50,737.099705
-38.0,50,740.200333
27.0,50,743.585175
23.0,50,743.880083
26.0,50,744.157617
-38.0,50,744.494706
25.0,50,744.763319
18.0,50,745.059704
16.0,50,745.348184
18.0,50,745.639441
-15.0,50,745.941187
11.0,50,746.229993
-38.0,50,746.514409
-38.0,50,749.460088
13.0,50,752.400938
-38.0,50,755.33315
-38.0,50,758.312229
-15.0,50,761.325402
-38.0,50,764.289313
-50.0,50,767.355802
9.0,50,770.345375
-38.0,50,773.313526
-38.0,50,776.289183
11.0,50,779.218774
-38.0,50,782.182147
-17.0,50,785.176651
-38.0,50,788.130127
-38.0,50,790.958012
-44.0,50,793.906409
-38.0,50,796.945334
25.0,50,799.907686
-13.0,50,802.785074
-38.0,50,805.677107
-38.0,50,805.923422
-38.0,50,806.164567
-38.0,50,806.439983
17.0,50,806.712958
12.0,50,806.980768
-38.0,50,807.225381
-38.0,50,807.467099
-38.0,50,807.740623
-15.0,50,808.007575
-38.0,50,808.251798
-38.0,50,811.239578
8.0,50,814.101848
13.0,50,816.959105
-38.0,50,819.914407
-15.0,50,823.020353
-38.0,50,826.077585
-38.0,50,828.920938
-38.0,50,831.964099
-38.0,50,835.045391
-38.0,50,838.014533
-38.0,50,840.920883
-38.0,50,843.95059
-38.0,50,847.021451
16.0,50,850.067122
-38.0,50,852.935699
12.0,50,855.904615
-38.0,50,858.971096
-38.0,50,861.9217
20.0,50,864.817234
-38.0,50,867.716046
19.0,50,867.997289
19.0,50,868.256826
11.0,50,868.524658
-38.0,50,868.760817
14.0,50,869.003314
-38.0,50,869.248697
-38.0,50,869.500307
-13.0,50,869.783315
17.0,50,870.049366
-38.0,50,870.301399
-38.0,50,873.211874
27.0,50,876.116332
-38.0,50,879.095856
-38.0,50,882.104567
-38.0,50,885.009994
-38.0,50,888.044019
-6.0,50,891.117402
19.0,50,894.320262
-38.0,50,897.46997
-38.0,50,900.425249
-38.0,50,903.368921
-38.0,50,906.426694
-38.0,50,909.504775
-38.0,50,912.468746
-38.0,50,915.357663
-38.0,50,918.41619
-38.0,50,921.617943
26.0,50,924.653445
-38.0,50,927.632378
24.0,50,930.660014
15.0,50,930.903316
-4.0,50,931.162489
14.0,50,931.410952
-38.0,50,931.70432
-38.0,50,931.974432
-14.0,50,932.226815
-44.0,50,932.477589
-38.0,50,932.714153
-38.0,50,932.960638
-38.0,50,933.195118
-38.0,50,936.335232
-44.0,50,939.334442
-50.0,50,942.315967
-38.0,50,945.547704
-9.0,50,948.598485
-38.0,50,951.599354
-44.0,50,954.626184
-44.0,50,957.838461
-38.0,50,960.961562
17.0,50,963.938155
-38.0,50,966.970605
-38.0,50,970.230712
-38.0,50,973.378854
-38.0,50,976.381452
-38.0,50,979.368229
-16.0,50,982.62269
-38.0,50,985.691921
-13.0,50,988.780784
-4.0,50,991.797787
21.0,50,994.949204
-14.0,50,995.24137
-44.0,50,995.514441
-38.0,50,995.827505
-38.0,50,996.065945
21.0,50,996.331784
19.0,50,996.583841
24.0,50,996.822729
-38.0,50,997.078336
-38.0,50,997.333188
-38.0,50,997.58107
-38.0,50,1000.663626
-38.0,50,1003.807637
-38.0,50,1006.975488
-38.0,50,1010.20146
-38.0,50,1013.38287
-38.0,50,1016.393291
-38.0,50,1019.599719
14.0,50,1022.914129
-44.0,50,1025.964456
-38.0,50,1028.945544
7.0,50,1032.233022
-8.0,50,1035.402178
-38.0,50,1038.443028
-38.0,50,1041.522354
-38.0,50,1044.772815
-38.0,50,1048.042285
-44.0,50,1051.242747
-10.0,50,1054.339962
20.0,50,1057.672016
19.0,50,1060.966366
24.0,50,1061.194199
-7.0,50,1061.451047
-38.0,50,1061.687553
-38.0,50,1061.933745
27.0,50,1062.19465
-44.0,50,1062.435101
22.0,50,1062.711008
21.0,50,1062.978506
-38.0,50,1063.22818
-38.0,50,1063.464933
14.0,50,1066.518043
-38.0,50,1069.883323
13.0,50,1072.995668
-44.0,50,1076.033656
-38.0,50,1079.178168
-38.0,50,1082.5065
-38.0,50,1085.722959
-38.0,50,1088.840758
-38.0,50,1091.953182
16.0,50,1095.301577
